Rap Name,Era,Songs,Lyrics
The Notorious B.I.G.,1990s,"['Juicy', 'Big Poppa']",['[368 ContributorsTranslationsPortuguêsFrançaisРусскийJuicy Lyrics Fuck all you hoes Get a grip motherfucker Yeah this album is dedicated To all the teachers that told me Id never amount to nothin To all the people that lived above the buildings that I was hustlin in front of Called the police on me when I was just tryin to make some money to feed my daughter its all good And all the niggas in the struggle You know what Im sayin Its all good baby baby It was all a dream I used to read Word Up magazine SaltnPepa and Heavy D up in the limousine Hangin pictures on my wall Every Saturday Rap Attack Mr. Magic Marley Marl I let my tape rock til my tape popped Smokin weed in Bambú sippin on Private Stock Way back when I had the red and black lumberjack With the hat to match Remember Rappin Duke Duhha duhha You never thought that hiphop would take it this far Now Im in the limelight cause I rhyme tight Time to get paid blow up like the World Trade Born sinner the opposite of a winner Remember when I used to eat sardines for dinner Peace to Ron G Brucie B Kid Capri Funkmaster Flex Lovebug Starski Im blowin up like you thought I would Call the crib same number same hood its all good And if you dont know now you know nigga You might also like You know very well Yeah Who you are Money hoes and clothes Dont let em hold you down Bankrolls yeah haha Reach for the stars Its all good You had a goal Cmon But not that many Its all good Cause youre the only one Ill give you good and plenty Check it  I made the change from a common thief To up close and personal with Robin Leach And Im far from cheap I smoke skunk with my peeps all day Spread love its the Brooklyn way The Moët and Alizé keep me pissy girls used to diss me Now they write letters cause they miss me I never thought it could happen this rapping stuff I was too used to packing gats and stuff Now honeys play me close like butter play toast From the Mississippi down to the East Coast Condos in Queens indo for weeks Sold out seats to hear Biggie Smalls speak Living life without fear Puttin five karats in my baby girl ear Lunches brunches interviews by the pool Considered a fool cause I dropped out of high school Stereotypes of a black male misunderstood And its still all good And if you dont know now you know nigga You know very well Cmon Who you are Bankrolls Dont let em hold you down Clothes Reach for the stars Mansions You had a goal But not that many Its all good Cause youre the only one Ill give you good and plenty 94  Super Nintendo Sega Genesis When I was dead broke man I couldnt picture this 50inch screen moneygreen leather sofa Got two rides a limousine with a chauffeur Phone bill about two Gs flat No need to worry my accountant handles that And my whole crew is loungin Celebrating every day no more public housin Thinkin back on my oneroom shack Now my mom pimps an Ac with minks on her back And she loves to show me off of course Smiles every time my face is up in The Source We used to fuss when the landlord dissed us No heat wonder why Christmas missed us Birthdays was the worst days Now we sip Champagne when we thirsty Uh damn right I like the life I live Cause I went from negative to positive and its all Its all good nigga And if you dont know now you know nigga You know very well Money Who you are Hoes and clothes Dont let em hold you down Bankrolls And if you dont know now you know nigga Reach for the stars Thats right You had a goal Its all good But not that many All good Cause youre the only one East coast represent Ill give you good and plenty Cmon And if you dont know now you know nigga  Representin BTown in the house Biggie Smalls Junior Mafia mad flavor Bad Boy Uh uh yeah aight I see you Cooch  You know very well Who you are Dont let em hold you down Reach for the stars You had a goal But not that many Cause youre the only one Ill give you good and plenty  Biggie Smalls its all good nigga Junior Mafia its all good nigga Bad Boy its all good nigga Its all good Thats right 94 And on and on and on and on You know very well Its all good Who you are Yeah Dont let em hold you down Reach for the stars 390Embed 211 ContributorsTranslationsEnglishEnglishEnglishBig Poppa Lyrics Uh uh check it out Yeah uh Junior M.A.F.I.A. uh Hehe Uh I like this yeah yeah Ninefo Keep bangin  To all the ladies in the place with style and grace Allow me to lace these lyrical douches in your bushes Uh Who rock grooves and make moves with all the mamis The back of the club sippin Moët is where youll find me What The back of the club mackin hoes my crews behind me Uh Mad question askin blunt passin Music blastin but I just cant quit Because one of these honeys Biggie got to creep with Thats right Sleep with keep the ep a secret why not Uh Why blow up my spot cause we both got hot Now check it I got more mack than Craig and in the bed Believe me sweetie I got enough to feed the needy Come on No need to be greedy I got mad friends with Benzes Cnotes by the layers true fuckin players Uh Jump in the Rover and come over tell your friends jump in the GS3 I got the chronic by the tree cuz Lets go  I love it when you call me Big Poppa Throw your hands in the air if yous a true player I love it when you call me Big Poppa To the honeys gettin money playin niggas like dummies I love it when you call me Big Poppa You got a gun up in your waist please dont shoot up the place Why Cause I see some ladies tonight that should be havin my baby Uh baby Uh You might also like Straight up honey really Im askin Most of these niggas think they be mackin but they be actin Who they attractin with that line What Whats your name Whats your sign Soon as he buy that wine I just creep up from behind Thats right And ask you what your interests are who you be with Things that make you smile what numbers to dial You gon be here for a while Im gon go call my crew you go call your crew We can rendezvous at the bar around 2 Come on Plans to leave throw the keys to Little Cease Uhhuh Pull the truck up front and roll up the next blunt So we can steam on the way to the telly go fill my belly G A Tbone steak cheese eggs and Welchs grape Conversate for a few ‘cause in a few we gon do What we came to do aint that right boo True Forget the telly—we just go to the crib And watch a movie in the jacuzzi smoke Ls while you do me  I love it when you call me Big Poppa Throw your hands in the air if yous a true player Come on yeah I love it when you call me Big Poppa To the honeys gettin money playin niggas like dummies Uh I love it when you call me Big Poppa You got a gun up in your waist please dont shoot up the place Why Cause I see some ladies tonight that should be havin my baby baby Uh How you livin Biggie Smalls In mansion and Benzes Givin ends to my friends and it feels stupendous Tremendous cream fuck a dollar and a dream Heh Still tote gats strapped with infrared beams Thats right What Choppin Os Uhhuh smokin la in Optimos Money hoes and clothes all a nigga knows All a nigga knows A foolish pleasure Whatever I had to find the buried treasure For what so grams I had to measure However livin better now Coogi sweater now Drop top BMs Im the man girlfriend  Yeah honey check it Tell your friends to get with my friends And we can be friends Shit we can do this every weekend Thats right alright Is that aight wit you Yeah keep bangin  I love it when you call me Big Poppa Throw your hands in the air if yous a true player I love it when you call me Big Poppa To the honeys gettin money playin niggas like dummies Uh I love it when you call me Big Poppa You got a gun up in your waist please dont shoot up the place Why Cause I see some ladies tonight that should be havin my baby baby Uh Check it out Ninefo shit for that ass uh Puff Daddy Biggie Smalls Junior M.A.F.I.A. Represent baby baby uh187Embed]']
Tupac,1990s,"['Hit ’Em Up', 'Changes']",['[456 ContributorsTranslationsFrançaisAzərbaycanca / آذربايجانHit ’Em Up Lyrics Suckaass I aint got no mothafuckin friends Thats why I fucked yo bitch you fat mothafucka Take money West Side Bad Boy killas Take money You know You know who the realest is Take money Niggas we bring it too Thats aight haha Take money Haha First off fuck yo bitch and the clique you claim Westside when we ride come equipped with game You claim to be a player but I fucked your wife We bust on Bad Boys niggas fucked for life Plus Puffy tryna see me weak hearts I rip Biggie Smalls and Junior M.A.F.I.A. some markass bitches We keep on comin while we runnin for your jewels Steady gunnin keep on bustin at them fools you know the rules Lil Caesar go ask your homie how Ill leave ya Cut your youngass up leave you in pieces now be deceased Lil Kim dont fuck around with real Gs Quick to snatch yo ugly ass off the streets so fuck peace Ill let them niggas know its on for life Dont let the Westside ride tonight Hahaha Bad Boy murdered on wax and killed Fuck with me and get yo caps peeled you know You might also like See grab your Glocks when you see 2Pac Call the cops when you see 2Pac uh Who shot me But you punks didnt finish Now you bout to feel the wrath of a menace Nigga I hit em up Yeah  Check this out Take money You motherfuckers know what time it is I dont even know why Im on this track Take money Yall niggas aint even on my level Ima let my lil homies ride on you bitchmade ass Take money Bad Ay ay ayo hold the fuck up Boy bitches feel it Take money Get out the way yo get out the way yo Biggie Smalls just got dropped Little Mu pass the MAC and let me hit him in his back Frank White needs to get spanked right for settin traps Little accident murderer and I aint never heard of ya Poisonous gats attack when Im servin ya Spank ya shank ya whole style when I gank Guard your rank cause Ima slam your ass in the paint Puffy weaker than the fuckin block Im runnin through nigga And Im smokin Junior M.A.F.I.A. in front of you nigga With the ready power tucked in my Guess under my Eddie Bauer Your clout petty/sour I push packages every hour; I hit em up Grab your Glocks when you see 2Pac Call the cops when you see 2Pac uh Who shot me But you punks didnt finish Now you bout to feel the wrath of a menace Nigga we hit em up  Peep how we do it keep it real as penitentiary steel This aint no freestyle battle All you niggas gettin killed with your mouths open Tryna come up off of me you in the clouds hopin Smokin dope its like a sherm high Niggas think they learned to fly But they burn mothafucka you deserve to die Talkin about you gettin money but its funny to me All you niggas livin bummy while you fuckin with me Im a selfmade millionaire Thug livin out of prison pistols in the air Haha Biggie remember when I used to let you sleep on the couch And beg a bitch to let you sleep in the house Now its all about Versace you copied my style Five shots couldnt drop me I took it and smiled Now Im back to set the record straight With my AK Im still the thug that you love to hate Mothafucka I hit em up Im from NEW Jers where plenty of murders occurs No points or commas we bring the drama to all you herbs Now go check the scenario Little Cease Ill bring you fake Gs to your knees coppin pleas in de Janeiro Little Kim is you coked up or doped up Get your little Junior Whopper click smoked up What the fuck is you stupid I take money crash and mash through Brooklyn With my click lootin shootin and pollutin your block With a 15shot cocked Glock to your knot Outlaw MAFIA clique movin up another notch And your pop stars popped and get mopped and dropped All your fakeass East Coast props brainstormed and locked  Yous a beat biter a Pac style taker Ill tell you to your face you aint shit but a faker Softer than Alizé with a chaser Bout to get murdered for the paper E.D.I. Mean approach the scene of the caper Like a loc with Little Ceas in a choke Gun totin smoke we aint no motherfuckin joke Thug Life niggas better be knowin We approachin in the wide open gun smokin No need for hopin its a battle lost I got em crossed as soon as the funk is boppin off Nigga I hit em up  Now you tell me who won I see them they run hahahaha They dont wanna see us Take money Whole Junior M.A.F.I.A. clique dressin up tryna be us Take money How the fuck they gonna be the mob When we always on our job Take money We millionaires Killin aint fair but somebody gotta do it Take money Oh yeah Mobb Deep huh you wanna fuck with us Take money You little youngass mothafuckas Take money Dont one of you niggas got sicklecell or somethin Take money Youre fuckin with me nigga You fuck around and have a seizure or a heart attack Take money You better back the fuck up Before you get smacked the fuck up This is how we do it on our side Any of you niggas from New York that wanna bring it bring it But we aint singin we bringin drama Fuck you and yo motherfuckin mama We gon kill all you motherfuckers Now when I came out I told you it was just about Biggie Then everybody had to open their mouth with a motherfuckin opinion Well this is how we gonna do this Fuck Mobb Deep Fuck Biggie Fuck Bad Boy as a staff record label and as a motherfuckin crew And if you wanna be down with Bad Boy then fuck you too Chino XL fuck you too All you motherfuckers fuck you too Take money take money All of yall motherfuckers fuck you die slow Motherfucker my .44 make sho all yall kids dont grow You motherfuckers cant be us or see us We motherfuckin Thug Life ridas Westside til we die Out here in California nigga we warned ya Well bomb on you motherfuckers We do our job You think you mob Nigga we the motherfuckin mob Aint nothin but killas And the real niggas all you motherfuckers feel us Our shit goes triple and 4quadruple Take money You niggas laugh cause our staff got guns under they motherfuckas belts You know how it is when we drop records they felt You niggas cant feel it we the realest Fuck em we Bad Boy killas459Embed 318 ContributorsChanges Lyrics Ooh yeah Ooh Come on come on  I see no changes wake up in the morning and I ask myself Is life worth livin Should I blast myself Im tired of bein poor and even worse Im black My stomach hurts so Im lookin for a purse to snatch Cops give a damn about a negro Pull the trigger kill a nigga hes a hero Give the crack to the kids who the hell cares One less hungry mouth on the welfare First ship em dope and let em deal to brothers Give em guns step back watch em kill each other Its time to fight back thats what Huey said Two shots in the dark now Hueys dead I got love for my brother But we can never go nowhere unless we share with each other We gotta start makin changes Learn to see me as a brother instead of two distant strangers And thats how its supposed to be How can the Devil take a brother if hes close to me Uh Id love to go back to when we played as kids But things change and thats the way it is You might also like Come on come on Thats just the way it is Changes Thingsll never be the same Thats just the way it is Thats the way it is what Aww yeahyeah Hear me Oh my oh my come on come on Thats just the way it is Thats just the way it is the way it is Thingsll never be the same Never be the same yeah yeah yeah aww yeah Thats just the way it is Way it is Aww yeah Come on come on I see no changes all I see is racist faces Misplaced hate makes disgrace to races We under I wonder what it takes to make this One better place lets erase the wasted Take the evil out the people theyll be actin right Cause both black and white are smokin crack tonight And the only time we chill is when we kill each other Kill each other It takes skill to be real time to heal each other And although it seems heavensent We aint ready to see a black president uh Ohooh It aint a secret dont conceal the fact The penitentiarys packed and its filled with blacks But some things will never change Never change Try to show another way but you stayin in the dope game Ooh Now tell me whats a mother to do Bein real dont appeal to the brother in you Yeah You gotta operate the easy way I made a G today but you made it in a sleazy way Sellin crack to the kids Ohoh I gotta get paid Oh Well hey well thats the way it is Come on come on Thats just the way it is Changes Thingsll never be the same Thats just the way it is Thats the way it is what Aww yeah Hear me Oh my oh my come on come on Thats just the way it is Thats just the way it is the way it is Thingsll never be the same Never be the same yeah yeah yeah aww yeah Thats just the way it is Way it is Aww yeah Aww yeah aww yeah  We gotta make a change Its time for us as a people to start makin some changes Lets change the way we eat Lets change the way we live And lets change the way we treat each other You see the old way wasnt workin So its on us to do what we gotta do to survive  And still I see no changes cant a brother get a little peace Its war on the streets and the war in the Middle East Ooh yeah Instead of war on poverty They got a war on drugs so the police can bother me And I aint never did a crime I aint have to do But now Im back with the facts givin it back to you Ooh Dont let em jack you up back you up Crack you up and pimpsmack you up You gotta learn to hold your own They get jealous when they see you with your mobile phone But tell the cops they cant touch this I dont trust this when they try to rush I bust this Thats the sound of my tool you say it aint cool My mama didnt raise no fool Oh And as long as I stay black I gotta stay strapped And I never get to lay back Cause I always got to worry bout the payback Some buck that I roughed up way back Comin back after all these years Ratatattattattat thats the way it is Uh Thats just the way it is Just the way it is yeah yeah yeah Thingsll never be the same Yeah Thats just the way it is The way it is Aww yeah Some things will never change oh my Im tryna make a change Youre my brother youre my sister yeah Thats just the way it is The way it is the way it is Thingsll never be the same Youre my brother youre my sister Thats just the way it is aww yeah Some thingsll never change345Embed]']
Eminem,2000s,"['Rap God', 'Killshot']","['1916 ContributorsTranslationsРусскийPortuguêsItalianoहिन्दीDeutschFrançaisEspañolCymraegRap God Lyrics\n""Look, I was gonna go easy on you not to hurt your feelings""\n""But I\'m only going to get this one chance"" (Six minutes—, six minutes—)\n""Something\'s wrong, I can feel it"" (Six minutes, Slim Shady, you\'re on!)\n""Just a feeling I\'ve got, like something\'s about to happen, but I don\'t know what.\xa0\nIf that means what I think it means, we\'re in trouble, big trouble;\xa0\nAnd if he is as bananas as you say, I\'m not taking any chances""\n""You are just what the doc ordered""\n\nI\'m beginnin\' to feel like a Rap God, Rap God\nAll my people from the front to the back nod, back nod\nNow, who thinks their arms are long enough to slap box, slap box?\nThey said I rap like a robot, so call me Rap-bot\nBut for me to rap like a computer it must be in my genes\nI got a laptop in my back pocket\nMy pen\'ll go off when I half-cock it\nGot a fat knot from that rap profit\nMade a livin\' and a killin\' off it\nEver since Bill Clinton was still in office\nWith Monica Lewinsky feelin\' on his nutsack\nI\'m an MC still as honest\nBut as rude and as indecent as all hell\nSyllables, skill-a-holic (Kill \'em all with)\nThis flippity dippity-hippity hip-hop\nYou don\'t really wanna get into a pissin\' match\nWith this rappity brat, packin\' a MAC in the back of the Ac\'\nBackpack rap crap, yap-yap, yackety-yack\nAnd at the exact same time, I attempt these lyrical acrobat stunts while I\'m practicin\' that\nI\'ll still be able to break a motherfuckin\' table\nOver the back of a couple of faggots and crack it in half\nOnly realized it was ironic, I was signed to Aftermath after the fact\nHow could I not blow? All I do is drop F-bombs\nFeel my wrath of attack\nRappers are havin\' a rough time period, here\'s a maxi pad\nIt\'s actually disastrously bad for the wack\nWhile I\'m masterfully constructing this masterpièce\nYou might also like\n\'Cause I\'m beginnin\' to feel like a Rap God, Rap God\nAll my people from the front to the back nod, back nod\nNow, who thinks their arms are long enough to slap box, slap box?\nLet me show you maintainin\' this shit ain\'t that hard, that hard\nEverybody want the key and the secret to rap immortality like Ι have got\n\nWell, to be truthful the blueprint\'s\nSimply rage and youthful exuberance\nEverybody loves to root for a nuisance\nHit the Earth like an asteroid\nDid nothing but shoot for the Moon since (Pew!)\nMCs get taken to school with this music\n\'Cause I use it as a vehicle to ""bus the rhyme""\nNow I lead a new school full of students\nMe? I\'m a product of Rakim\nLakim Shabazz, 2Pac, N.W.A, Cube, hey Doc, Ren\nYella, Eazy, thank you, they got Slim\nInspired enough to one day grow up, blow up and be in a position\nTo meet Run–D.M.C., and induct them\nInto the motherfuckin\' Rock and Roll Hall of Fame\nEven though I\'ll walk in the church and burst in a ball of flames\nOnly Hall of Fame I\'ll be inducted in is the alcohol of fame\nOn the wall of shame\nYou fags think it\'s all a game, \'til I walk a flock of flames\nOff a plank and, tell me what in the fuck are you thinkin\'?\nLittle gay-lookin\' boy\nSo gay I can barely say it with a straight face, lookin\' boy (Ha-ha!)\nYou\'re witnessin\' a mass-occur\nLike you\'re watching a church gathering take place, lookin\' boy\n""Oy vey, that boy\'s gay!""—that\'s all they say, lookin\' boy\nYou get a thumbs up, pat on the back\nAnd a ""way to go"" from your label every day, lookin\' boy\nHey, lookin\' boy! What you say, lookin\' boy?\nI get a ""hell yeah"" from Dre, lookin\' boy\nI\'ma work for everything I have, never asked nobody for shit\nGet outta my face, lookin\' boy!\nBasically, boy, you\'re never gonna be capable\nOf keepin\' up with the same pace, lookin\' boy, \'cause—\nI\'m beginnin\' to feel like a Rap God, Rap God\nAll my people from the front to the back nod, back nod\nThe way I\'m racin\' around the track, call me NASCAR, NASCAR\nDale Earnhardt of the trailer park, the White Trash God\nKneel before General Zod\nThis planet\'s Krypton—no, Asgard, Asgard\n\nSo you\'ll be Thor and I\'ll be Odin\nYou rodent, I\'m omnipotent\nLet off, then I\'m reloadin\'\nImmediately with these bombs I\'m totin\'\nAnd I should not be woken\nI\'m the walkin\' dead, but I\'m just a talkin\' head, a zombie floatin\'\nBut I got your mom deep-throatin\'\nI\'m out my Ramen Noodle\nWe have nothin\' in common, poodle\nI\'m a Doberman, pinch yourself in the arm and pay homage, pupil\nIt\'s me, my honesty\'s brutal\nBut it\'s honestly futile if I don\'t utilize what I do though\nFor good at least once in a while\nSo I wanna make sure somewhere in this chicken scratch I scribble and doodle enough rhymes\nTo maybe try to help get some people through tough times\nBut I gotta keep a few punchlines\nJust in case \'cause even you unsigned\nRappers are hungry lookin\' at me like it\'s lunchtime\nI know there was a time where once I\nWas king of the underground\nBut I still rap like I\'m on my Pharoahe Monch grind\nSo I crunch rhymes, but sometimes when you combine\nAppeal with the skin color of mine\nYou get too big and here they come tryin\'\nTo censor you like that one line\nI said on ""I\'m Back"" from The Mathers LP 1 when I\nTried to say I\'ll take seven kids from Columbine\nPut \'em all in a line, add an AK-47, a revolver and a 9\nSee if I get away with it now that I ain\'t as big as I was, but I\'m\nMorphin\' into an immortal, comin\' through the portal\nYou\'re stuck in a time warp from 2004 though\nAnd I don\'t know what the fuck that you rhyme for\nYou\'re pointless as Rapunzel with fuckin\' cornrows\nYou write normal? Fuck being normal!\nAnd I just bought a new raygun from the future\nJust to come and shoot ya, like when Fabolous made Ray J mad\n\'Cause Fab said he looked like a fag at Mayweather\'s pad\nSingin\' to a man while he played piano\nMan, oh man, that was a 24/7 special on the cable channel\nSo Ray J went straight to the radio station\nThe very next day, ""Hey Fab, I\'ma kill you!""\nLyrics comin\' at you at supersonic speed (J.J. Fad)\nUh, summa-lumma, dooma-lumma, you assumin\' I\'m a human\nWhat I gotta do to get it through to you? I\'m superhuman\nInnovative and I\'m made of rubber so that anything you say is ricochetin\' off of me and it\'ll glue to you and\nI\'m devastating, more than ever demonstrating\nHow to give a motherfuckin\' audience a feeling like it\'s levitating\nNever fading, and I know the haters are forever waiting\nFor the day that they can say I fell off, they\'ll be celebrating\n\'Cause I know the way to get \'em motivated\nI make elevating music, you make elevator music\n""Oh, he\'s too mainstream.""\nWell, that\'s what they do when they get jealous, they confuse it\n""It\'s not hip-hop, it\'s pop,""—\'cause I found a hella way to fuse it\nWith rock, shock rap with Doc\nThrow on ""Lose Yourself"" and make \'em lose it\n""I don\'t know how to make songs like that\nI don\'t know what words to use.""\nLet me know when it occurs to you\nWhile I\'m rippin\' any one of these verses that versus you\nIt\'s curtains, I\'m inadvertently hurtin\' you\nHow many verses I gotta murder to\nProve that if you were half as nice, your songs you could sacrifice virgins too?!\nUgh, school flunky, pill junkie\nBut look at the accolades these skills brung me\nFull of myself, but still hungry\nI bully myself \'cause I make me do what I put my mind to\nAnd I\'m a million leagues above you\nIll when I speak in tongues, but it\'s still tongue-in-cheek, fuck you\nI\'m drunk, so, Satan, take the fucking wheel\nI\'ma sleep in the front seat\nBumpin\' Heavy D and the Boyz, still ""Chunky but Funky""\nBut in my head there\'s something I can feel tugging and struggling\nAngels fight with devils and here\'s what they want from me\nThey\'re askin\' me to eliminate some of the women hate\nBut if you take into consideration the bitter hatred\nI have, then you may be a little patient\nAnd more sympathetic to the situation\nAnd understand the discrimination\nBut fuck it, life\'s handin\' you lemons? Make lemonade then!\nBut if I can\'t batter the women\nHow the fuck am I supposed to bake \'em a cake then?\nDon\'t mistake him for Satan\nIt\'s a fatal mistake if you think I need to be overseas and take a vacation\nTo trip a broad, and make her fall on her face and\nDon\'t be a retard—be a king? Think not\nWhy be a king when you can be a god?6.8KEmbed', '1506 ContributorsTranslationsРусскийTürkçeEspañolPortuguêsPolskiItalianoFrançaisNederlands中文Killshot Lyrics\nYou sound like a bitch, bitch\nShut the fuck up\nWhen your fans become your haters\nYou done?\nFuckin\' beard\'s weird\nAlright\nYou yellin\' at the mic, fuckin\' weird beard (You want smoke)\nWe doin\' this once\nYou yellin\' at the mic, your beard\'s weird\nWhy you yell at the mic? (Illa)\n\nRihanna just hit me on a text\nLast night I left hickeys on her neck\nWait, you just dissed me? I\'m perplexed\nInsult me in a line, compliment me on the next\nDamn, I\'m really sorry you want me to have a heart attack\nWas watchin\' 8 Mile on my NordicTrack\nRealized I forgot to call you back\nHere\'s that autograph for your daughter, I wrote it on a Starter cap\nStan, Stan, son\nListen, man, Dad isn\'t mad\nBut how you gonna name yourself after a damn gun\nAnd have a man-bun?\nThe giant\'s woke, eyes open, undeniable\nSupplyin\' smoke, got the fire stoked\nSay you got me in a scope, but you grazed me\nI say one call to Interscope and you\'re Swayze\nYour reply got the crowd yelling, ""Woo!""\nSo before you die let\'s see who can out-petty who\nWith your corny lines (""Slim, you\'re old"")—ow, Kelly, ooh\nBut I\'m 45 and I\'m still outselling you\nBy 29, I had three albums that had blew\nNow let\'s talk about somethin\' I don\'t really do\nGo in someone\'s daughter\'s mouth stealin\' food\nBut you\'re a fuckin\' mole hill\nNow I\'ma make a mountain out of you, woo!\nHo, chill, actin\' like you put the chrome barrel to my bone marrow\nGunner? Bitch, you ain\'t a bow and arrow\nSay you\'ll run up on me like a phone bill, sprayin\' lead (Brrt)\nPlayin\' dead, that\'s the only time you hold still (Hold up)\nAre you eating cereal or oatmeal?\nWhat the fuck\'s in the bowl, milk? Wheaties or Cheerios?\n\'Cause I\'m takin\' a shit in \'em, Kelly, I need reading material\n…Dictionary…\n""Yo, Slim, your last four albums sucked\nGo back to Recovery,"" oh shoot, that was three albums ago\nWhat do you know? Oops\nKnow your facts before you come at me, lil\' goof\nLuxury, oh, you broke, bitch? Yeah, I had enough money in \'02\nTo burn it in front of you, ho\nYounger me? No, you the wack me, it\'s funny but so true\nI\'d rather be 80-year-old me than 20-year-old you\n\'Til I\'m hitting old age\nStill can fill a whole page with a 10-year-old\'s rage\nGot more fans than you in your own city, lil\' kiddy, go play\nFeel like I\'m babysitting Lil Tay\nGot the Diddy okay so you spent your whole day\nShootin\' a video just to fuckin\' dig your own grave\nGot you at your own wake, I\'m the billy goat\nYou ain\'t never made a list next to no Biggie, no Jay\nNext to Taylor Swift and that Iggy ho, you about to really blow\nKelly, they\'ll be putting your name\nNext to Ja, next to Benzino—die, motherfucker!\nLike the last motherfucker sayin\' Hailie in vain\nAlien brain, you Satanist (Yeah)\nMy biggest flops are your greatest hits\nThe game\'s mine again and ain\'t nothin\' changed but the locks\nSo before I slay this bitch I, mwah, give Jade a kiss\nGotta wake up Labor Day to this (The fuck?)\nBein\' rich-shamed by some prick usin\' my name for clickbait\nIn a state of bliss \'cause I said his goddamn name\nNow I gotta cock back, aim\nYeah, bitch, pop Champagne to this! (Pop)\nIt\'s your moment\nThis is it, as big as you\'re gonna get, so enjoy it\nHad to give you a career to destroy it\nLethal injection\nGo to sleep six feet deep, I\'ll give you a B for the effort\nBut if I was three-foot-eleven\nYou\'d look up to me, and for the record\nYou would suck a dick to fuckin\' be me for a second\nLick a ballsack to get on my channel\nGive your life to be as solidified\nThis mothafuckin\' shit is like Rambo when he\'s out of bullets\nSo what good is a fuckin\' machine gun when it\'s outta ammo?\nHad enough of this tatted-up mumble rapper\nHow the fuck can him and I battle?\nHe\'ll have to fuck Kim in my flannel\nI\'ll give him my sandals\n\'Cause he knows, long as I\'m Shady he\'s gon\' have to live in my shadow\nExhausting, letting off on my offspring\nLick a gun barrel, bitch, get off me!\nYou dance around it like a sombrero, we can all see\nYou\'re fuckin\' salty\n\'Cause Young Gerald\'s balls-deep inside of Halsey\nYour red sweater, your black leather\nYou dress better, I rap better\nThat a death threat or a love letter?\nLittle white toothpick\nThinks it\'s over a pic, I just don\'t like you, prick\nThanks for dissing me\nNow I had an excuse on the mic to write ""Not Alike""\nBut really I don\'t care who\'s in the right\nBut you\'re losin\' the fight you picked\nWho else want it? Kells—attempt fails! Budden—L\'s!\nFuckin\' nails in these coffins as soft as Cottonelle\nKillshot, I will not fail, I\'m with the Doc still\nBut this idiot\'s boss pops pills and tells him he\'s got skills\nBut, Kells, the day you put out a hit\'s the day Diddy admits\nThat he put the hit out that got Pac killed, ah!\nI\'m sick of you bein\' wack\nAnd still usin\' that mothafuckin\' Auto-Tune\nSo let\'s talk about it (Let\'s talk about it)\nI\'m sick of your mumble rap mouth\nNeed to get the cock up out it\nBefore we can even talk about it (Talk about it)\nI\'m sick of your blonde hair and earrings\nJust \'cause you look in the mirror and think\nThat you\'re Marshall Mathers (Marshall Mathers)\nDon\'t mean you are, and you\'re not about it\nSo just leave my dick in your mouth and keep my daughter out it\nYou might also like\nYou fuckin\'—oh\nAnd I\'m just playin\', Diddy\nYou know I love you1.8KEmbed']"
Kendrick Lamar,2010s,,
Nas,1990s,,
Dr. Dre,1990s,,
Ice Cube,1990s,,
Snoop Dogg,1990s,,
JAY-Z,2000s,,
Kanye West,2010s,,
